Datetime,Open,High,Low,Close,Volume
2025-11-20 00:30:00,151.561,151.78,151.561,151.78,107.0
2025-11-20 00:40:00,151.44,151.44,151.44,151.44,10.0
2025-11-20 00:45:00,,,,,
2025-11-20 00:50:00,,,,,
2025-11-20 00:55:00,151.75,151.75,151.7088,151.75,214.0
2025-11-20 01:00:00,151.7,151.8,151.7,151.8,488.0
2025-11-20 09:05:00,152.0,152.54,152.0,152.22,81.0
2025-11-20 09:10:00,152.18,152.21,152.18,152.21,27.0
2025-11-20 09:15:00,152.23,152.38,152.23,152.32,164.0
2025-11-20 09:20:00,152.29,152.31,152.27,152.27,44.0
2025-11-20 09:25:00,152.39,152.39,152.39,152.39,1.0
2025-11-20 09:30:00,152.38,152.88,152.38,152.88,3071.0
2025-11-20 09:35:00,152.47,152.47,152.47,152.47,5.0
2025-11-20 09:40:00,152.47,152.48,152.25,152.25,608.0
2025-11-20 09:45:00,152.28,152.28,152.26,152.26,20.0
2025-11-20 09:50:00,152.26,152.26,152.25,152.25,70.0
2025-11-20 09:55:00,152.23,152.27,152.11,152.27,29.0
2025-11-20 10:00:00,152.4,152.4,152.4,152.4,5.0
2025-11-20 10:05:00,152.4,152.5,152.39,152.5,11.0
2025-11-20 10:10:00,152.5,152.5,152.41,152.48,8.0
2025-11-20 10:15:00,,,,,
2025-11-20 10:20:00,152.46,152.46,152.46,152.46,54.0
2025-11-20 10:25:00,152.46,152.49,152.46,152.49,86.0
2025-11-20 10:30:00,152.49,152.68,152.49,152.68,20.0
2025-11-20 10:35:00,152.31,152.49,152.31,152.35,101.0
2025-11-20 10:40:00,152.35,152.35,152.35,152.35,1.0
2025-11-20 10:45:00,152.35,152.49,152.22,152.49,192.0
2025-11-20 10:50:00,152.37,152.47,152.34,152.47,11.0
2025-11-20 10:55:00,152.47,152.47,152.47,152.47,1.0
2025-11-20 11:00:00,152.49,152.49,152.49,152.49,460.0
2025-11-20 11:05:00,152.47,152.48,152.23,152.25,141.0
2025-11-20 11:10:00,152.35,152.35,152.35,152.35,10.0
2025-11-20 11:15:00,152.31,152.31,152.29,152.29,12.0
2025-11-20 11:20:00,,,,,
2025-11-20 11:25:00,,,,,
2025-11-20 11:30:00,152.31,152.32,152.31,152.31,32.0
2025-11-20 11:35:00,,,,,
2025-11-20 11:40:00,,,,,
2025-11-20 11:45:00,152.36,152.36,152.31,152.35,34.0
2025-11-20 11:50:00,152.3,152.34,152.25,152.25,62.0
2025-11-20 11:55:00,152.24,152.26,152.16,152.25,69.0
2025-11-20 12:00:00,152.24,152.24,152.22,152.22,19.0
2025-11-20 12:05:00,152.32,152.34,152.02,152.04,529.0
2025-11-20 12:10:00,,,,,
2025-11-20 12:15:00,152.14,152.25,152.12,152.25,234.0
2025-11-20 12:20:00,152.25,152.25,152.13,152.25,159.0
2025-11-20 12:25:00,152.25,152.25,152.06,152.12,109.0
2025-11-20 12:30:00,152.18,152.18,152.18,152.18,2.0
2025-11-20 12:35:00,152.18,152.31,152.13,152.31,284.0
2025-11-20 12:40:00,152.32,152.33,152.2,152.33,375.0
2025-11-20 12:45:00,152.28,152.33,152.26,152.27,144.0
2025-11-20 12:50:00,152.26,152.33,152.26,152.26,94.0
2025-11-20 12:55:00,152.29,152.3,152.29,152.3,72.0
2025-11-20 13:00:00,152.3,152.41,152.3,152.34,516.0
2025-11-20 13:05:00,152.0,153.0,151.7,151.7,4447.0
2025-11-20 13:10:00,152.39,152.42,152.3,152.3,329.0
2025-11-20 13:15:00,152.3,152.35,152.26,152.31,522.0
2025-11-20 13:20:00,152.27,152.42,152.0,152.13,6562.0
2025-11-20 13:25:00,152.11,152.3499,152.09,152.2,141.0
2025-11-20 13:30:00,152.07,152.09,151.96,151.97,568.0
2025-11-20 13:35:00,151.89,152.2824,151.89,152.25,1449.0
2025-11-20 13:40:00,152.18,152.18,152.04,152.04,990.0
2025-11-20 13:45:00,152.08,152.28,152.08,152.28,119.0
2025-11-20 13:50:00,152.28,152.3,152.16,152.29,118.0
2025-11-20 13:55:00,152.29,152.39,152.25,152.25,631.0
2025-11-20 14:00:00,152.31,153.32,152.3,152.35,394.0
2025-11-20 14:05:00,152.31,152.5,152.03,152.5,1845.0
2025-11-20 14:10:00,151.64,152.6,151.64,152.55,95.0
2025-11-20 14:15:00,152.55,152.6,152.46,152.57,680.0
2025-11-20 14:20:00,152.6,152.6,152.15,152.5,169.0
2025-11-20 14:25:00,152.46,153.19,152.37,152.83,4882.0
2025-11-20 14:30:00,152.83,152.87,152.27,152.52,1930.0
2025-11-20 14:35:00,152.38,152.99,152.0,152.3097,287435.0
2025-11-20 14:40:00,152.335,152.5,152.16,152.38,92098.0
2025-11-20 14:45:00,152.4189,152.51,151.97,152.015,76446.0
2025-11-20 14:50:00,151.99,152.75,151.878,152.68,126412.0
2025-11-20 14:55:00,152.7029,152.71,152.13,152.23,91490.0
2025-11-20 15:00:00,152.25,152.79,152.17,152.73,60531.0
2025-11-20 15:05:00,152.72,152.86,152.44,152.44,125144.0
2025-11-20 15:10:00,152.425,152.5913,152.0,152.062,130290.0
2025-11-20 15:15:00,152.0799,152.3861,151.938,152.14,65447.0
2025-11-20 15:20:00,152.1427,152.66,152.0946,152.56,102893.0
2025-11-20 15:25:00,152.57,152.705,152.3694,152.66,65293.0
